iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
33,18623,3,0.0,602,8164,10459
69,18692,3,0.0,603,8164,10528
27,18719,3,0.0,604,8165,10554
31,18750,3,0.0,605,8165,10585
12,18762,3,0.0,606,8165,10597
22,18784,3,0.0,607,8165,10619
11,18795,3,0.0,608,8165,10630
21,18816,3,0.0,609,8165,10651
39,18855,3,0.0,610,8165,10690
42,18897,3,0.0,611,8165,10732
38,18935,3,0.0,612,8165,10770
15,18950,3,0.0,613,8165,10785
34,18984,3,0.0,614,8165,10819
11,18995,3,0.0,615,8165,10830
43,19038,3,0.0,616,8165,10873
13,19051,3,0.0,617,8165,10886
30,19081,3,0.0,618,8166,10915
8,19089,3,0.0,619,8166,10923
14,19103,3,0.0,620,8166,10937
51,19154,3,0.0,621,8166,10988
13,19167,3,0.0,622,8167,11000
100,19267,3,0.0,623,8167,11100
9,19276,3,0.0,624,8167,11109
5,19281,3,0.0,625,8167,11114
14,19295,3,0.0,626,8167,11128
48,19343,3,0.0,627,8167,11176
47,19390,3,0.0,628,8168,11222
64,19454,3,0.0,629,8168,11286
51,19505,3,0.0,630,8168,11337
42,19547,3,0.0,631,8168,11379
33,19580,3,0.0,632,8168,11412
13,19593,3,0.0,633,8168,11425
90,19683,3,0.0,634,8169,11514
42,19725,4,1.0,635,8170,11555
10,19735,4,0.0,636,8170,11565
11,19746,4,0.0,637,8170,11576
21,19767,4,0.0,638,8170,11597
9,19776,4,0.0,639,8170,11606
18,19794,4,0.0,640,8170,11624
35,19829,4,0.0,641,8170,11659
22,19851,4,0.0,642,8170,11681
20,19871,4,0.0,643,8170,11701
41,19912,4,0.0,644,8170,11742
19,19931,4,0.0,645,8170,11761
23,19954,4,0.0,646,8170,11784
49,20003,4,0.0,647,8170,11833
12,20015,4,0.0,648,8170,11845
23,20038,4,0.0,649,8170,11868
33,20071,4,0.0,650,8170,11901
15,20086,4,0.0,651,8170,11916
11,20097,4,0.0,652,8170,11927
17,20114,4,0.0,653,8170,11944
14,20128,4,0.0,654,8170,11958
