iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
22,19271,1,0.0,608,2106,17165
59,19330,1,0.0,609,2107,17223
10,19340,1,0.0,610,2109,17231
19,19359,1,0.0,611,2109,17250
43,19402,1,0.0,612,2110,17292
11,19413,1,0.0,613,2110,17303
9,19422,1,0.0,614,2111,17311
33,19455,1,0.0,615,2111,17344
41,19496,1,0.0,616,2112,17384
58,19554,1,0.0,617,2113,17441
12,19566,1,0.0,618,2114,17452
56,19622,1,0.0,619,2116,17506
26,19648,1,0.0,620,2117,17531
28,19676,1,0.0,621,2118,17558
24,19700,1,0.0,622,2118,17582
35,19735,1,0.0,623,2120,17615
15,19750,1,0.0,624,2121,17629
14,19764,1,0.0,625,2121,17643
80,19844,1,0.0,626,2122,17722
24,19868,1,0.0,627,2122,17746
32,19900,1,0.0,628,2122,17778
36,19936,1,0.0,629,2122,17814
20,19956,1,0.0,630,2122,17834
17,19973,1,0.0,631,2122,17851
35,20008,1,0.0,632,2123,17885
51,20059,1,0.0,633,2123,17936
25,20084,1,0.0,634,2124,17960
26,20110,1,0.0,635,2124,17986
27,20137,1,0.0,636,2125,18012
18,20155,1,0.0,637,2125,18030
64,20219,1,0.0,638,2128,18091
84,20303,1,0.0,639,2131,18172
17,20320,1,0.0,640,2131,18189
51,20371,1,0.0,641,2131,18240
13,20384,1,0.0,642,2132,18252
17,20401,1,0.0,643,2132,18269
40,20441,1,0.0,644,2132,18309
11,20452,1,0.0,645,2132,18320
67,20519,1,0.0,646,2134,18385
45,20564,1,0.0,647,2135,18429
69,20633,1,0.0,648,2135,18498
46,20679,1,0.0,649,2136,18543
19,20698,1,0.0,650,2136,18562
10,20708,1,0.0,651,2136,18572
5,20713,1,0.0,652,2137,18576
44,20757,1,0.0,653,2139,18618
35,20792,1,0.0,654,2140,18652
34,20826,1,0.0,655,2142,18684
26,20852,1,0.0,656,2142,18710
42,20894,1,0.0,657,2143,18751
12,20906,1,0.0,658,2143,18763
23,20929,1,0.0,659,2145,18784
17,20946,1,0.0,660,2145,18801
70,21016,1,0.0,661,2146,18870
37,21053,1,0.0,662,2147,18906
32,21085,1,0.0,663,2148,18937
47,21132,1,0.0,664,2150,18982
25,21157,1,0.0,665,2151,19006
32,21189,1,0.0,666,2151,19038
29,21218,1,0.0,667,2152,19066
8,21226,1,0.0,668,2152,19074
64,21290,1,0.0,669,2153,19137
73,21363,1,0.0,670,2155,19208
30,21393,1,0.0,671,2155,19238
20,21413,1,0.0,672,2155,19258
30,21443,1,0.0,673,2155,19288
41,21484,1,0.0,674,2156,19328
51,21535,1,0.0,675,2158,19377
8,21543,1,0.0,676,2158,19385
36,21579,1,0.0,677,2159,19420
19,21598,1,0.0,678,2159,19439
71,21669,1,0.0,679,2160,19509
50,21719,1,0.0,680,2165,19554
51,21770,1,0.0,681,2166,19604
17,21787,1,0.0,682,2167,19620
10,21797,1,0.0,683,2169,19628
20,21817,1,0.0,684,2171,19646
46,21863,1,0.0,685,2173,19690
38,21901,1,0.0,686,2173,19728
9,21910,1,0.0,687,2173,19737
18,21928,1,0.0,688,2174,19754
19,21947,1,0.0,689,2174,19773
52,21999,1,0.0,690,2176,19823
25,22024,1,0.0,691,2176,19848
11,22035,1,0.0,692,2178,19857
29,22064,1,0.0,693,2179,19885
25,22089,1,0.0,694,2179,19910
28,22117,1,0.0,695,2179,19938
19,22136,1,0.0,696,2180,19956
31,22167,1,0.0,697,2181,19986
18,22185,1,0.0,698,2182,20003
66,22251,1,0.0,699,2184,20067
28,22279,1,0.0,700,2185,20094
29,22308,1,0.0,701,2185,20123
32,22340,1,0.0,702,2187,20153
35,22375,1,0.0,703,2188,20187
17,22392,1,0.0,704,2189,20203
26,22418,1,0.0,705,2189,20229
28,22446,1,0.0,706,2191,20255
18,22464,1,0.0,707,2191,20273
69,22533,1,0.0,708,2195,20338
76,22609,1,0.0,709,2198,20411
51,22660,1,0.0,710,2199,20461
78,22738,1,0.0,711,2200,20538
18,22756,1,0.0,712,2200,20556
29,22785,1,0.0,713,2200,20585
29,22814,1,0.0,714,2200,20614
94,22908,1,0.0,715,2201,20707
17,22925,1,0.0,716,2201,20724
19,22944,1,0.0,717,2201,20743
13,22957,1,0.0,718,2203,20754
32,22989,1,0.0,719,2204,20785
15,23004,1,0.0,720,2204,20800
54,23058,1,0.0,721,2208,20850
66,23124,1,0.0,722,2213,20911
9,23133,1,0.0,723,2214,20919
10,23143,1,0.0,724,2214,20929
45,23188,1,0.0,725,2215,20973
15,23203,1,0.0,726,2217,20986
17,23220,1,0.0,727,2217,21003
18,23238,1,0.0,728,2217,21021
25,23263,1,0.0,729,2218,21045
61,23324,1,0.0,730,2222,21102
54,23378,1,0.0,731,2225,21153
20,23398,1,0.0,732,2225,21173
